mbti,danceability_mean,energy_mean,loudness_mean,speechiness_mean,acousticness_mean,liveness_mean,valence_mean,tempo_mean,instrumentalness_mean
ENFP,0.5152599999999999,0.53601,-9.218560000000002,0.0424019999999999,0.389738558,0.15987,0.345752,125.15118,0.188351453
ENFP,0.6102666666666668,0.6958666666666666,-5.45271111111111,0.0548022222222222,0.1743329466666666,0.1468066666666667,0.5673444444444444,126.2738888888889,0.019884956
ENFP,0.6872400000000001,0.7257600000000001,-4.02366,0.069546,0.2618585,0.205754,0.64398,132.98246,0.0003902094
ENFP,0.4960599999999999,0.4596672,-11.3479,0.059786,0.507840928,0.180344,0.40006,116.72939999999998,0.2081677351999999
ENFP,0.7397400000000001,0.7983399999999999,-3.63834,0.105352,0.07745242,0.18269,0.57076,119.74288,0.0010974088
ENFP,0.490025,0.5649583333333333,-8.091333333333333,0.0382041666666666,0.23467593875,0.16065,0.4532291666666667,121.66279166666668,0.04130166
ENFP,0.6229787234042553,0.690851063829787,-5.661170212765958,0.0742404255319149,0.1368243829787234,0.1819212765957447,0.5577446808510638,123.48910638297872,0.0014148368085106
ENFP,0.6830000000000002,0.69782,-5.45918,0.056876,0.1553135799999999,0.1950239999999999,0.5401,116.89436000000002,0.0192745083999999
ENFP,0.5129,0.4836,-9.42504,0.0819019999999999,0.47463488,0.162806,0.285718,133.33336,0.0915718475999999
ENFP,0.45476,0.473742,-8.849279999999998,0.053216,0.501862,0.168256,0.2717779999999999,109.22246000000004,0.0975695165999999
